Seq No       X      Y    X-Y
 29143     44     -1    -45
 29144     39     -1    -40
 29145     -1     -1     -1
 29146     45     -1    -46
 29147     43     -1    -44
 29148     45     -1    -46
 29149     45     -1    -46
 29150     -1     -1     -1
 29151     40     -1    -41
 29152     36     -1    -37
 29153     42     -1    -43
 29154     44     -1    -45
 29155     45     30     15
 29156     37     -1    -38
 29157     -1     -1     -1
 29158     -1     -1     -1
 29159     35     -1    -36
 29160     43     -1    -44
 29161     -1     -1     -1
 29162     43     -1    -44
 29163     -1     -1     -1
 29164     39     -1    -40
 29165     44     -1    -45
 29166     -1     -1     -1
 29167     -1     -1     -1
 29168     39     -1    -40
 29169     44     -1    -45
 29170     41     -1    -42
 29171     38     43     -5
 29172     40     -1    -41
 29173     -1     -1     -1
 29174     40     -1    -41
 29175     36     -1    -37
 29176     38     -1    -39
 29177     -1     -1     -1
 29178     36     -1    -37
 29179     39     -1    -40
 29180     37     -1    -38
 29181     39     -1    -40
 29182     -1     -1     -1
 29183     44     -1    -45
 29184     -1     -1     -1
 29185     -1     -1     -1
 29186     -1     -1     -1
 29187     -1     -1     -1
 29188     -1     -1     -1
 29189     41     -1    -42
 29190     -1     -1     -1
 29191     42     -1    -43
 29192     42     -1    -43
 29193     44     -1    -45
 29194     -1     -1     -1
 29195     -1     -1     -1
 29196     -1     -1     -1
 29197     -1     -1     -1
 29198     40     -1    -41
 29199     -1     -1     -1
 29200     44     -1    -45
 29201     -1     -1     -1
 29202     -1     -1     -1
 29203     41     -1    -42
 29204     -1     -1     -1
 29205     -1     -1     -1
 29206     41     -1    -42
 29207     40     -1    -41
 29208     39     -1    -40
 29209     -1     -1     -1
 29210     -1     -1     -1
 29211     38     -1    -39
 29212     -1     -1     -1
 29213     41     -1    -42
 29214     40     -1    -41
 29215     -1     -1     -1
 29216     -1     -1     -1
 29217     43     -1    -44
 29218     41     -1    -42
 29219     -1     -1     -1
 29220     44     -1    -45
 29221     37     45     -8
 29222     -1     -1     -1
 29223     38     -1    -39
 29224     39     -1    -40
 29225     -1     -1     -1
 29226     28     -1    -29
 29227     41     -1    -42
 29228     44     -1    -45
 29229     -1     -1     -1
 29230     -1     -1     -1
 29231     -1     -1     -1
 29232     -1     -1     -1
 29233     45     -1    -46
 29234     34     -1    -35
 29235     41     -1    -42
 29236     40     -1    -41
 29237     45     -1    -46
 29238     -1     -1     -1
 29239     -1     -1     -1
 29240     -1     -1     -1
 29241     -1     -1     -1
 29242     -1     -1     -1
 29243     36     -1    -37
 29244     -1     -1     -1
 29245     -1     -1     -1
 29246     -1     -1     -1
 29247     -1     -1     -1
 29248     -1     -1     -1
 29249     42     -1    -43
 29250     43     -1    -44
 29251     -1     -1     -1
 29252     -1     -1     -1
 29253     -1     39     40
 29254     -1     -1     -1
 29255     -1     -1     -1
 29256     -1     -1     -1
 29257     -1     -1     -1
 29258     -1     -1     -1
 29259     -1     -1     -1
 29260     -1     -1     -1
 29261     38     21     17
 29262     -1     -1     -1
 29263     44     -1    -45
 29264     -1     -1     -1
 29265     39     -1    -40
 29266     -1     -1     -1
 29267     -1     -1     -1
 29268     -1     -1     -1
 29269     -1     -1     -1
 29270     42     -1    -43
 29271     40     -1    -41
 29272     40     -1    -41
 29273     37     -1    -38
 29274     44     -1    -45
 29275     35     -1    -36
 29276     -1     -1     -1
 29277     -1     -1     -1
 29278     -1     -1     -1
 29279     33     38     -5
 29280     -1     -1     -1
 29281     43     -1    -44
 29282     -1     -1     -1
 29283     -1     -1     -1
 29284     -1     -1     -1
 29285     -1     -1     -1
 29286     -1     -1     -1
 29287     -1     -1     -1
 29288     -1     -1     -1
 29289     42     -1    -43
 29290     44     22     22
 29291     -1     -1     -1
 29292     -1     44     45
 29293     -1     -1     -1
 29294     39     -1    -40
 29295     -1     -1     -1
 29296     39     -1    -40
 29297     39     -1    -40
 29298     -1     -1     -1
 29299     -1     -1     -1
 29300     -1     -1     -1
 29301     -1     -1     -1
 29302     -1     -1     -1
 29303     43     -1    -44
 29304     -1     -1     -1
 29305     -1     -1     -1
 29306     44     -1    -45
 29307     -1     -1     -1
 29308     39     -1    -40
 29309     -1     -1     -1
 29310     -1     -1     -1
 29311     -1     -1     -1
 29312     -1     -1     -1
 29313     -1     -1     -1
 29314     44     -1    -45
 29315     38     -1    -39
 29316     -1     -1     -1
 29317     45     -1    -46
 29318     -1     -1     -1
 29319     -1     -1     -1
 29320     -1     -1     -1
 29321     -1     -1     -1
 29322     -1     39     40
 29323     41     -1    -42
 29324     -1     -1     -1
 29325     -1     -1     -1
 29326     -1     -1     -1
 29327     45     -1    -46
 29328     -1     -1     -1
 29329     -1     -1     -1
 29330     45     -1    -46
 29331     31     -1    -32
 29332     35     -1    -36
 29333     34     -1    -35
 29334     42     38      4
 29335     -1     -1     -1
 29336     35     -1    -36
 29337     -1     -1     -1
 29338     30     22      8
 29339     40     38      2
 29340     41     -1    -42
 29341     -1     -1     -1
 29342     -1     -1     -1
 29343     -1     23     24
 29344     -1     -1     -1
 29345     45     -1    -46
 29346     -1     -1     -1
 29347     39     -1    -40
 29348     40     -1    -41
 29349     39     -1    -40
 29350     39     -1    -40
 29351     42     -1    -43
 29352     36     -1    -37
 29353     33     -1    -34
 29354     37     -1    -38
 29355     38     -1    -39
 29356     -1     -1     -1
 29357     41     -1    -42
 29358     41     -1    -42
 29359     37     -1    -38
 29360     36      8     28
 29361     -1     -1     -1
 29362     -1     -1     -1
 29363     38     -1    -39
 29364     -1     -1     -1
 29365     35     42     -7
 29366     37     -1    -38
 29367     24     -1    -25
 29368     36     -1    -37
 29369     40     -1    -41
 29370     44     -1    -45
 29371     37     -1    -38
 29372     -1     -1     -1
 29373     44     -1    -45
 29374     36     -1    -37
 29375     -1     -1     -1
 29376     -1     -1     -1
 29377     34     -1    -35
 29378     -1     -1     -1
 29379     -1     -1     -1
 29380     39     -1    -40
 29381     39     -1    -40
 29382     34     -1    -35
 29383     -1     41     42
 29384     41     -1    -42
 29385     40     -1    -41
 29386     -1     -1     -1
 29387     44     -1    -45
 29388     -1     -1     -1
 29389     37     -1    -38
 29390     41     -1    -42
 29391     -1     30     31
 29392     -1     -1     -1
 29393     -1     -1     -1
 29394     -1     -1     -1
 29395     33     -1    -34
 29396     -1     -1     -1
 29397     43     -1    -44
 29398     41     -1    -42
 29399     -1     -1     -1
 29400     -1      5      6
 29401     45     -1    -46
 29402     -1     22     23
 29403     36      9     27
 29404     45     -1    -46
 29405     34     -1    -35
 29406     33     -1    -34
 29407     35     16     19
 29408     35      4     31
 29409     37      7     30
 29410     -1      8      9
 29411     37     31      6
 29412     40     -1    -41
 29413     -1     -1     -1
 29414     37     -1    -38
 29415     34     -1    -35
 29416     39     -1    -40
 29417     -1     -1     -1
 29418     -1     37     38
 29419     39     -1    -40
 29420     -1     -1     -1
 29421     -1     -1     -1
 29422     -1     -1     -1
 29423     35     -1    -36
 29424     35     41     -6
 29425     -1     -1     -1
 29426     39     -1    -40
 29427     -1     -1     -1
 29428     41     16     25
 29429     43     -1    -44
 29430     43     -1    -44
 29431     41     -1    -42
 29432     41     -1    -42
 29433     45     -1    -46
 29434     39     -1    -40
 29435     -1     -1     -1
 29436     45     -1    -46
 29437     35     -1    -36
 29438     -1     -1     -1
 29439     28     -1    -29
 29440     -1     -1     -1
 29441     44     -1    -45
 29442     -1     -1     -1
 29443     42     -1    -43
 29444     35     -1    -36
 29445     42     -1    -43
 29446     41     -1    -42
 29447     -1     -1     -1
 29448     34     -1    -35
 29449     40     -1    -41
 29450     -1     -1     -1
 29451     36     -1    -37
 29452     -1     -1     -1
 29453     43     -1    -44
 29454     38     -1    -39
 29455     -1     -1     -1
 29456     35     39     -4
 29457     41     -1    -42
 29458     39     -1    -40
 29459     -1     -1     -1
 29460     37     -1    -38
 29461     -1     -1     -1
 29462      0     -1     -1
 29463     10      2      8
 29464      0     -1     -1
 29465     31      4     27
 29466     -1     -1     -1
 29467     -1     -1     -1
 29468     -1     -1     -1
 29469     28      2     26
 29470     -1     -1     -1
 29471     -1     -1     -1
 29472     -1     -1     -1
 29473     -1     -1     -1
 29474     -1     -1     -1
 29475     -1     -1     -1
 29476     -1     -1     -1
 29477      5      3      2
 29478     -1     -1     -1
 29479      4      2      2
 29480     -1     -1     -1
 29481     -1     -1     -1
 29482     -1     -1     -1
 29483     41     -1    -42
 29484     -1     -1     -1
 29485     -1     -1     -1
 29486     -1     -1     -1
 29487     -1     28     29
 29488     -1     -1     -1
 29489     -1     -1     -1
 29490     -1     -1     -1
 29491     -1     -1     -1
 29492     -1     -1     -1
 29493     -1     -1     -1
 29494      0     -1     -1
 29495     26     40    -14
 29496      0     -1     -1
 29497      2      2      0
 29498      0     -1     -1
 29499      2      1      1
 29500     14      4     10
 29501      0     -1     -1
 29502      1      2     -1
 29503      0     -1     -1
 29504      0     -1     -1
 29505      1      2     -1
 29506      0     -1     -1
 29507      3      1      2
 29508      4     -1     -5
 29509      5      2      3
 29510     33     -1    -34
 29511     36     -1    -37
 29512     42     -1    -43
 29513      3      2      1
 29514     -1     -1     -1
 29515      0     -1     -1
 29516      0     -1     -1
 29517      0     -1     -1
 29518      6      2      4
 29519      8      5      3
 29520      1      2     -1
 29521      2      7     -5
 29522      6     -1     -7
 29523     -1     -1     -1
 29524     -1     -1     -1
 29525      0     -1     -1
 29526      1      1      0
 29527      0     -1     -1
 29528      0     -1     -1
 29529     -1     -1     -1
 29530      0     -1     -1
 29531      0     -1     -1
 29532      0     -1     -1
 29533     -1     -1     -1
 29534      1     23    -22
 29535     15      1     14
 29536     44     -1    -45
 29537      2      3     -1
 29538     34     -1    -35
 29539     39     -1    -40
 29540     42     -1    -43
 29541     43     -1    -44
 29542     -1     -1     -1
 29543     43     -1    -44
 29544     44     -1    -45
 29545     44     -1    -45
 29546     -1     -1     -1
 29547     43     -1    -44
 29548     35     -1    -36
 29549     -1     -1     -1
 29550     -1     -1     -1
 29551     -1     -1     -1
 29552     42     -1    -43
 29553     -1     -1     -1
 29554     -1     -1     -1
 29555     41     -1    -42
 29556     31     36     -5
 29557     -1     -1     -1
 29558     -1     -1     -1
 29559     -1     -1     -1
 29560     -1     -1     -1
 29561     43     -1    -44
 29562     -1     -1     -1
 29563     -1     -1     -1
 29564     -1     -1     -1
 29565     -1     -1     -1
 29566     -1     -1     -1
 29567     -1     -1     -1
 29568     -1     -1     -1
 29569     44     -1    -45
 29570     -1     -1     -1
 29571     34     -1    -35
 29572     -1     -1     -1
 29573     -1     -1     -1
 29574     42     -1    -43
 29575     -1     -1     -1
 29576     42     -1    -43
 29577     -1     -1     -1
 29578     -1     -1     -1
 29579     -1     -1     -1
 29580     -1     -1     -1
 29581     -1     -1     -1
 29582     41     -1    -42
 29583     -1     -1     -1
 29584     45     -1    -46
 29585     -1     -1     -1
 29586     44     -1    -45
 29587     -1     -1     -1
 29588     -1     -1     -1
 29589     -1     -1     -1
 29590     -1     -1     -1
 29591     39     -1    -40
 29592     -1     -1     -1
 29593     -1     -1     -1
 29594     -1     -1     -1
 29595     43     -1    -44
 29596     -1     -1     -1
 29597     -1     -1     -1
 29598     42     -1    -43
 29599     -1     -1     -1
 29600     -1     -1     -1
 29601     41     -1    -42
 29602     -1     -1     -1
 29603     45     -1    -46
 29604     -1     -1     -1
 29605     44     -1    -45
 29606     -1     -1     -1
 29607     -1     -1     -1
 29608     -1     -1     -1
 29609     -1     -1     -1
 29610     42     -1    -43
 29611     -1     -1     -1
 29612     -1     -1     -1
 29613     -1     -1     -1
 29614     43     -1    -44
 29615     -1     -1     -1
 29616     -1     27     28
 29617     34     -1    -35
 29618     -1     -1     -1
 29619     -1     -1     -1
 29620     41     -1    -42
 29621     -1     -1     -1
 29622     -1     -1     -1
 29623     35     -1    -36
 29624     43     -1    -44
 29625     -1     -1     -1
 29626     -1     -1     -1
 29627     -1     -1     -1
 29628     -1     -1     -1
